PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),NO ( µg/m3 )
0.35754341841416587,0.4144180699262865,1.0,0.3475661318419769,0.668733850129199,0.35157814953169836,0.20739635092405287
0.39859973490126777,0.6040440927842022,0.992721979621543,0.6633033133813623,0.7190353143841517,0.6382256871131323,0.5917080739242297
0.6302552424973661,0.8572394670994792,1.0,0.47154360252670996,0.4146999712891186,0.5443487990182809,0.5942219690869455
0.12262515718995345,0.10062893081761003,1.0,0.3100496554586782,0.2053402239448751,0.08254380740981358,0.03220928177229609
0.368827108044727,0.3852032190437546,1.0,0.41489796233780285,0.3998851564743038,0.37738436828902966,0.36388632480311095
0.2543588349250587,0.37465341178061806,1.0,0.35236167013673464,0.35096181452770603,0.2952375796293289,0.26906534163442464
0.29691058015837957,0.3546358287685128,0.7627365356622999,0.34417481194292165,0.32385874246339363,0.24178441881868878,0.2052752518805114
0.11514801345885872,0.1817812943801988,1.0,0.5247096071941906,0.24565030146425498,0.07741865627199394,0.0069132116974684275
0.1586513951670462,0.17907621559477915,1.0,0.2509223462811395,0.3861039333907551,0.2264089654052298,0.15578294086454425
0.1809468782924923,0.2201934131331575,0.2168850072780204,0.27612762490588866,0.415848406546081,0.21633912619782364,0.12828721252234027
0.2886177480202563,0.36734969905998505,0.7074235807860263,0.3219546013543201,0.4883146712604078,0.36489632396730015,0.3067737690751615
0.23695748224178362,0.29593561912490696,1.0,0.2735399771704116,0.4516795865633075,0.1779365852778229,0.057741029518628355
0.280188967814295,0.28213971731926685,1.0,0.41359972268894574,0.46592018374964117,0.28664753758143396,0.20566804799968577
0.2543588349250587,0.3183877730438898,0.5400291120815139,0.3337447369408793,0.47556703990812516,0.28769422337718586,0.2028399159416305
0.33252897393195807,0.42875498748901053,0.7365356622998545,0.5134935231530443,0.34372667240884297,0.27112771371338856,0.23819156666732133
0.3246439859973491,0.45337120443632917,0.745269286754003,0.2606988856776347,0.34120011484352575,0.12610759208128058,0.0354302099495257
0.30438772388947427,0.36302157300331367,1.0,0.40376136235679067,0.5497559575078954,0.37547145976575896,0.29428285248541747
0.3425891309519764,0.2999932373030364,0.8573508005822417,0.4453933467425886,0.5742176284811944,0.472307942179633,0.42084176208339064
0.10019372599666929,0.16338675863934532,1.0,0.4003170530843127,0.29549239161642266,0.09889376139173119,0.01641887778148752
0.09407606294395543,0.08575099749780211,0.8631732168850075,0.2128494814769021,0.294688486936549,0.09690866764116725,0.012962271932753303
0.10767086972776402,0.1666328531818489,0.4235807860262009,0.2765780345799819,0.4146999712891186,0.17429123129951457,0.06905355775084943
0.24389083370152606,0.32920808818556835,0.9243085880640467,0.4249836064125973,0.4203273040482343,0.3243282262285024,0.279592277628297
0.22716922135744147,0.2943125718536552,0.6404657933042213,0.29642255492679737,0.28079242032730406,0.09174742388970097,0.013747864171101989
0.3298100125751963,0.35084871846892535,1.0,0.8533850274109612,0.4728107952914155,0.23164239438398931,0.12459492900210145
0.18910376236277743,0.22316899979711907,0.5618631732168851,0.421442149955511,0.3935687625610107,0.1437568801544764,0.035508769173360565
0.15321347245352276,0.23425982281733954,0.5327510917030567,0.39447055888333726,0.39666953775480907,0.15516214606680745,0.05004222558281124
0.10250484314991673,0.13606546290660715,0.7612809315866085,0.25245903811039894,0.23646281940855585,0.07041668922455019,0.0012569475813578954
0.2281208578323081,0.302968823966998,0.4643377001455605,0.42718266540964095,0.5519379844961241,0.2631512460974862,0.13386491741461595
0.6393637630425179,0.843984581050923,0.836972343522562,0.6078146078455182,0.6704565030146425,0.8777723638857309,0.9530805035646248
0.3158073615878735,0.4027862311489821,1.0,0.47082824598550305,0.5745621590582831,0.4595311569487304,0.4024589037060314
0.18420963192060635,0.2970176506390748,1.0,0.33303821196190947,0.3275337352856733,0.11333080685037807,0.02152522733075397
0.09869829725045035,0.2061270034489754,1.0,0.3536599097855917,0.226930806775768,0.08763286593398661,0.02985250505725004
0.424293919722666,0.4679786298775951,1.0,0.3922714998862936,0.5422911283376399,0.44632126035406855,0.39813814639511363
0.2933759303945893,0.331913166970988,1.0,0.5027366803482285,0.6145277060005742,0.5304531427643333,0.4853388848518177
0.4943071746592802,0.7490363156826941,1.0,0.47178205470711226,0.6559862187769164,0.5210690632162128,0.4535223991986959
0.4694286782449105,0.7090011496584836,0.8719068413391557,0.6740689877484153,0.6592018374964111,0.6023135365347482,0.5672761553115856
0.174149474900588,0.27727057550551154,0.4949053857350801,0.2260614985836382,0.18087855297157623,0.05475249490191832,0.0036137242964039504
0.9746116983312376,0.47933996077635754,0.8689956331877731,0.21253154523636572,0.05684754521963824,0.019237363073646978,0.008720073845670404
0.8496754239880367,0.20775005072022718,0.8253275109170306,0.25993937132524214,0.14573643410852716,0.0949596665042499,0.07675236168666652
0.3768480440471741,0.2826807330763508,1.0,0.24925318101832325,0.23554407120298593,0.10174507786981393,0.04611426439106781
1.0,1.0,1.0,0.7294605460996508,0.19959804766006317,0.21305469835598145,0.09631360842154879
1.0,0.17096097923852027,0.17176128093158663,0.1375957396543768,0.08199827734711457,0.028368794326241134,0.010448376770037512
0.27189613567617177,0.36248055724622974,0.0116448326055313,0.21229309305596336,0.18570198105081825,0.07669680399906159,0.03299487401064477
0.18298609931006357,0.19584770406438085,0.017467248908296942,0.14363652822456896,0.2173987941429802,0.08492591991049032,0.030323860400259244
0.11936240356183939,0.08710353689051191,0.12954876273653568,0.11216084041146247,0.14826299167384438,0.06204320285853501,0.02875267592356187
0.2175169085409374,0.18259281801582466,0.35516739446870454,0.26267715561875027,0.0809646856158484,0.036309169328496926,0.02207514189759805
0.1366278081772763,0.13877054169202674,0.31732168850072784,0.20453898141176938,0.09761699684180304,0.044032988648873006,0.025767425417836873
0.07477143731094721,0.10279299384594574,0.26783114992721985,0.1872644456759567,0.0531725523973586,0.0249399960298125,0.01853997682502897
0.1557964857424464,0.2223574761614932,0.2168850072780204,0.16395795293218904,0.12575366063738158,0.06013029433526429,0.03590156529253491
0.10821466199911633,0.11171975383783049,0.24745269286754007,0.15518821163072585,0.14056847545219642,0.06301770342699367,0.033544788577488854
0.1325493661421337,0.12172854534388312,0.2751091703056769,0.15683971376906786,0.18834338214183177,0.08727193979752045,0.04674273818174676
0.1473677055364851,0.10603908838844929,0.3013100436681223,0.14974796929265807,0.17548090726385301,0.08470936422861061,0.04870671877761847
0.6051048499473202,0.7173868938932846,0.4657933042212519,0.25844683730716833,0.2938845822566753,0.1335426704924837,0.06528271500677574
0.8360806172042282,1.0,0.4337700145560408,0.2768783076960441,0.4430663221360896,0.19111038925883822,0.08052320443074021
0.6559494273187643,0.6759991884763643,0.29694323144104806,0.21114498996513736,0.33809933964972727,0.12322018298955119,0.030952334190938194
0.5829453148897122,0.4823155474403191,0.4279475982532751,0.16598921224672733,0.10071777203560149,0.03558731705556458,0.012333798142074356
0.36026237977092757,0.35761141543247443,0.3697234352256187,0.1820008345826314,0.06787252368647718,0.024903903416165885,0.011783883575230275
0.2606124460456106,0.22830864948941632,0.25618631732168856,0.1966965541452041,0.15274188917599768,0.06442531535921174,0.03016674195258951
0.2255378445433844,0.21938188949753157,0.24017467248908297,0.22771300072198022,0.17295434969853574,0.06846768808763286,0.0269458137753599
0.2543588349250587,0.11712991140866975,0.30567685589519655,0.20921087783520742,0.14837783519954062,0.06525544547308393,0.033073433234479636
0.470244366651939,0.48637316561844857,0.2663755458515284,0.32078883513901985,0.3041056560436406,0.1309079096962807,0.05679831883260993
0.5223124766339259,0.548319469804558,0.37117903930131013,0.31779493554063515,0.353832902670112,0.16645913413819863,0.08617946854685077
0.43217890765727496,0.3730303645093663,0.5036390101892285,0.2672430732953429,0.2047660063163939,0.06709616876906141,0.01948268751104739
0.3632532372633655,0.3862852505579224,0.24308588064046582,0.34997714833271143,0.17088716623600342,0.06417266706368542,0.03055953807176385
0.16884750025490264,0.09143166294718331,0.2183406113537118,0.2605664122440779,0.10645994832041343,0.04143432046631657,0.027338609894534245
1.0,1.0,0.24017467248908297,0.2240302392690999,0.0744186046511628,0.03663400285131648,0.027652846789873717
0.3603983278387657,0.13579495502806516,0.26928675400291124,0.23693315169753662,0.21050818260120585,0.10770035912150579,0.0655969519021152
0.7584542704686811,0.605937647933996,1.0,0.43899929568291157,0.4482342807924204,0.273257177918539,0.1945911974389693
0.9249906535703363,1.0,1.0,0.5109147069798043,0.4039046798736722,0.22637287279158325,0.14808413692872713
0.8511708527342557,1.0,1.0,0.451946365922534,0.3349985644559288,0.14559760345045386,0.06402576742541782
0.5239438534479829,0.7555285047677013,0.6855895196506552,0.3688501968334434,0.20522538041917887,0.08142493638676844,0.03071665651943359
0.3947931890018014,0.46960167714884693,0.23435225618631733,0.3583141430845556,0.23841515934539192,0.12957248299135582,0.08437260639864877
0.5543962206437142,0.7230675593426656,0.7059679767103348,0.28433214622417596,0.2886017800746483,0.11795066139714507,0.04548579060038886
0.3518335995649663,0.3949415026712652,0.28820960698689957,0.3506483470627328,0.15859890898650586,0.07305145002075325,0.03982952648427834
0.3723617578085172,0.2683438155136268,0.29257641921397387,0.4329231808637709,0.2555268446741315,0.12405031310342339,0.0691321169746843
0.8426061244604561,1.0,0.34643377001455605,0.552087450129272,0.3127189204708585,0.15981809322722107,0.0942710686018422
0.850219216259389,1.0,0.4235807860262009,0.5665535490736795,0.3275337352856733,0.14982043924710808,0.07345287428560204
1.0,1.0,0.4497816593886464,0.9368521221140109,0.6486362331323571,0.47039503365636226,0.3858043482530393
0.41097100907453366,0.42145127476837757,0.7263464337700145,0.24172868999229444,0.1891472868217054,0.09427390684496419,0.057426792623288876
0.8997043129524522,0.8691418137553255,0.8777292576419216,0.4863982902095509,0.675968992248062,0.36738671430891673,0.2295500520454858
0.8352649287971996,0.850747278014472,0.8064046579330424,0.37383119793518077,0.3827734711455642,0.19111038925883822,0.10746901820610011
0.2599327057064202,0.33218367484952993,0.42940320232896656,0.17843288343883368,0.19844961240310077,0.1001930954830094,0.06056916157668362
0.34884274207252836,0.43741123960235334,0.5021834061135373,0.358561426827195,0.3556703990812518,0.1592406114088752,0.07714515780584089
0.47418686061924353,0.6365050382092378,0.6914119359534208,0.29205093161942147,0.19132931380993395,0.09347986934473859,0.05420586444605927
0.29201644971620844,0.4301075268817204,0.7088791848617175,0.3292229770754723,0.20821131208728105,0.10827784093985167,0.06779661016949154
0.33878258505251,0.57618178129438,0.6171761280931587,0.34508446285334526,0.47694516221648003,0.246007254615343,0.14360626117013964
0.3273629473541108,0.5288429025495366,0.5400291120815139,0.36677477970771943,0.26758541487223664,0.13588869037951384,0.08036608598307049
0.31444788090949266,0.5061202407520118,1.0,0.31957891111253395,0.18260120585701978,0.08387923411473841,0.044464520690535574
0.2462019508547735,0.39115439237167776,0.46142649199417757,0.3366503209168928,0.20212460522538045,0.10430765343872377,0.06473280043993165
0.5530367399653333,0.6889835666463785,0.6448326055312956,0.4325169290008633,0.5054263565891473,0.2710555284860954,0.1663884360822515
0.1670801753730075,0.31676472577263803,0.6521106259097527,0.2777526323575193,0.0918748205569911,0.05186508581018895,0.03943673036510399
0.10930224654182102,0.2913369851896936,0.7059679767103348,0.3620498939108586,0.0381280505311513,0.03634526194214354,0.04140071096097571
0.394249396730449,0.7260431460066273,0.759825327510917,0.3769134131559367,0.31823140970427793,0.14530886254128095,0.07125321601822573
0.5421608945382865,0.8085480489619259,0.9606986899563319,0.31385605878287826,0.4306632213608958,0.2056557125584249,0.10684054441542118
0.4389763110491793,0.6105362818692093,1.0,0.3376041296385021,0.32914154464542067,0.13610524606139357,0.053341712983875716
0.1942697889406247,0.42361533779671323,0.537117903930131,0.27896255638400513,0.20292850990525407,0.11816721707902479,0.0840583695033093
0.4308194269788941,0.764725772638128,0.9490538573508007,0.28100264726078056,0.20109101349411423,0.08878782957067836,0.04320757310917768
0.3041158277537981,0.40819638871982145,1.0,0.252891784660018,0.12655756531725526,0.06294551819970044,0.03975096726044347
0.12955850864969584,0.3722188408737404,1.0,0.5539862360102534,0.03893195521102498,0.03302474148665476,0.03629436141170925
0.22825680590014616,0.4233448299181713,1.0,0.28581584868001264,0.1356302038472581,0.06976702217891108,0.045407231376553996
0.3019406586683887,0.4455264759586123,0.8777292576419216,0.26438164713051504,0.2194659776055125,0.0941295363903777,0.04250054009466386
0.22594568874689872,0.40062216812064644,0.7787481804949055,0.31501299343594136,0.23118001722652887,0.09712522332304693,0.04155782940864544
0.2936478265302655,0.4674376141205112,0.75254730713246,0.41994078437520005,0.25058857306919324,0.14812408640571706,0.10542647838639355
0.4275566733507801,0.627578278217353,0.9126637554585153,0.5018181978755676,0.2397932816537468,0.1305830761734611,0.08539387630850206
0.35305713217550905,0.5477784540474739,0.9606986899563319,0.3498181802124432,0.08877404536319267,0.05013264035515132,0.03833690123141584
0.10495190837100227,0.27564752823425975,0.7263464337700145,0.20914905689954758,0.1362044214757393,0.05186508581018895,0.019718365182551996
0.12860687217482922,0.26076959491445184,0.6812227074235808,0.09837477175931343,0.1166810221073787,0.051901178423835556,0.028674116699727005
0.21017571287768075,0.4106309596266991,0.6433770014556042,0.28156786724395644,0.29434395635946026,0.12964466821864906,0.059862128562169804
0.1904632430411583,0.5015216068167985,0.5589519650655024,0.39475316887492523,0.16307780648865922,0.07658852615812174,0.042971895437673074
0.12466437820752474,0.2999932373030364,0.4657933042212519,0.30320519472490787,0.07074361182888315,0.038474726147293956,0.030638097295598722
0.10943819460965912,0.26293365794278756,0.406113537117904,0.1451908831783026,0.010106230261269021,0.006929781820150506,0.013747864171101989
0.30968969853515965,0.6462433218367484,0.47307132459970896,0.3918122586499633,0.178351995406259,0.10806128525797194,0.08044464520690536
0.3444924039017096,0.6700480151484411,0.6186317321688501,0.49282766751817647,0.2863049095607235,0.17660115857289804,0.12962271932753305
0.6626108826428305,1.0,0.9257641921397382,0.6750139649077873,0.3661211599196096,0.22644505801887643,0.1648172516055541
0.6830030928185434,1.0,1.0,0.631129932151523,0.37496411139821995,0.1641492068648151,0.07211736748040928
0.42035142575536155,0.5450733752620545,0.8937409024745271,0.47072226723865757,0.14033878840080388,0.045584971035677546,0.00887719229334014
0.26740984943751495,0.43443565293839176,0.6754002911208152,0.38049902742420866,0.12529428653459662,0.05641275512966272,0.03103089341477306
0.10712707745641165,0.22316899979711907,0.2532751091703057,0.2207802243658386,0.060867068619006606,0.029451572735639656,0.02089675354007502
0.18013118988546375,0.33705281666328524,0.1106259097525473,0.3503657370711449,0.16709732988802756,0.07207694945229459,0.03464461771117701
